eventID,occurrenceID,scientificName,kingdom,phylum,class,order,family,genus,taxonRank,recordedBy,recordedByID,dateIdentified,individualCount,organismQuantity,organismQuantityType,lifeStage,occurrenceStatus,preparations,scientificNameID,basisOfRecord,identificationReferences,verbatimIdentification,georeferenceVerificationStatus,dispostion
WS18218:stnMR:500um:2018-08-06T22:45:00Z,WS18218:stnMR:500um:2018-08-06T22:45:00Z:Chaetognaths:adult,Chaetognatha,Animalia,Chaetognatha,,,,,Phylum,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,17,9.339648096868707,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:2081,PreservedSpecimen,WoRMS,Chaetognaths,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06T22:45:00Z,WS18218:stnMR:500um:2018-08-06T22:45:00Z:Corycaeus spp.:adult,Corycaeus,Animalia,Arthropoda,Copepoda,Cyclopoida,Corycaeidae,Corycaeus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,1,0.5493910645216886,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:128634,PreservedSpecimen,WoRMS,Corycaeus spp.,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06T22:45:00Z,WS18218:stnMR:500um:2018-08-06T22:45:00Z:Fish Larvae:larvae,Perciformes,Animalia,Chordata,Teleostei,Perciformes,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,2,1.0987821290433772,Individuals per cubic metre,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:11014,PreservedSpecimen,WoRMS,Fish Larvae,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06T22:45:00Z,WS18218:stnMR:500um:2018-08-06T22:45:00Z:Gaetanus spp.:adult,Gaetanus,Animalia,Arthropoda,Copepoda,Calanoida,Aetideidae,Gaetanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,3,1.6481731935650659,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104121,PreservedSpecimen,WoRMS,Gaetanus spp.,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06T22:45:00Z,WS18218:stnMR:500um:2018-08-06T22:45:00Z:Hydromedusa:adult,Trachymedusae,Animalia,Cnidaria,Hydrozoa,Trachymedusae,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,3,1.6481731935650659,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:16350,PreservedSpecimen,WoRMS,Hydromedusa,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06T22:45:00Z,WS18218:stnMR:500um:2018-08-06T22:45:00Z:Mesocalanus spp.:adult,Mesocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Mesocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,3,1.6481731935650659,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104153,PreservedSpecimen,WoRMS,Mesocalanus spp.,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06T22:45:00Z,WS18218:stnMR:500um:2018-08-06T22:45:00Z:Nannoccalanus spp.:adult,Nannocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Nannocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,25,13.734776613042218,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104154,PreservedSpecimen,WoRMS,Nannoccalanus spp.,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06T22:45:00Z,WS18218:stnMR:500um:2018-08-06T22:45:00Z:Neocalanus spp.:adult,Neocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Neocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,16,8.790257032347018,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104155,PreservedSpecimen,WoRMS,Neocalanus spp.,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06T22:45:00Z,WS18218:stnMR:500um:2018-08-06T22:45:00Z:Ostracods:adult,Ostracoda,Animalia,Arthropoda,Ostracoda,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,1,0.5493910645216886,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:1078,PreservedSpecimen,WoRMS,Ostracods,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06T22:45:00Z,WS18218:stnMR:500um:2018-08-06T22:45:00Z:Paracalanus spp.:adult,Paracalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Paracalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,1,0.5493910645216886,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104196,PreservedSpecimen,WoRMS,Paracalanus spp.,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06T22:45:00Z,WS18218:stnMR:500um:2018-08-06T22:45:00Z:Polychaete Larvae:larvae,Polychaeta,Animalia,Annelida,Polychaeta,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,3,1.6481731935650659,Individuals per cubic metre,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:883,PreservedSpecimen,WoRMS,Polychaete Larvae,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06T22:45:00Z,WS18218:stnMR:500um:2018-08-06T22:45:00Z:Pontella spp.:adult,Pontella,Animalia,Arthropoda,Copepoda,Calanoida,Pontellidae,Pontella,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,1,0.5493910645216886,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104209,PreservedSpecimen,WoRMS,Pontella spp.,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06T22:45:00Z,WS18218:stnMR:500um:2018-08-06T22:45:00Z:Pteropods:adult,Pteropoda,Animalia,Mollusca,Gastropoda,Pteropoda,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,3,1.6481731935650659,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:325345,PreservedSpecimen,WoRMS,Pteropods,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06T22:45:00Z,WS18218:stnMR:500um:2018-08-06T22:45:00Z:Round Fish Eggs:eggs,Actinopterygii,Animalia,Chordata,,,,,Gigaclass,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,2,1.0987821290433772,Individuals per cubic metre,eggs,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:10194,PreservedSpecimen,WoRMS,Round Fish Eggs,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06T22:45:00Z,WS18218:stnMR:500um:2018-08-06T22:45:00Z:Salps:adult,Salpa,Animalia,Chordata,Thaliacea,Salpida,Salpidae,Salpa,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,4,2.1975642580867545,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:137233,PreservedSpecimen,WoRMS,Salps,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06T22:45:00Z,WS18218:stnMR:500um:2018-08-06T22:45:00Z:Siphonophore:adult,Siphonophora,Animalia,Cnidaria,Hydrozoa,Siphonophora,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,4,2.1975642580867545,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:254409,PreservedSpecimen,WoRMS,Siphonophore,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06T22:45:00Z,WS18218:stnMR:500um:2018-08-06T22:45:00Z:Stomatopod Larvae:larvae,Stomatopora,Animalia,Bryozoa,Stenolaemata,Cyclostomatida,Stomatoporidae,Stomatopora,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,1,0.5493910645216886,Individuals per cubic metre,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:111048,PreservedSpecimen,WoRMS,Stomatopod Larvae,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06T22:45:00Z,WS18218:stnMR:500um:2018-08-06T22:45:00Z:Temora sp.:adult,Temora,Animalia,Arthropoda,Copepoda,Calanoida,Temoridae,Temora,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,9,4.944519580695197,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104241,PreservedSpecimen,WoRMS,Temora sp.,verified by contributor,in collection
WS18218:stnMR:500um:2018-08-06T22:45:00Z,WS18218:stnMR:500um:2018-08-06T22:45:00Z:Undinula vulgaris:adult,Undinula vulgaris,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Undinula,Species,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2022-06-13,17,9.339648096868707,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104473,PreservedSpecimen,WoRMS,Undinula vulgaris,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Bivalve larvae:larvae,Bivalvia,Animalia,Mollusca,Bivalvia,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,145,239.20639140013236,Individuals per cubic metre,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:105,PreservedSpecimen,WoRMS,Bivalve larvae,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Brachiopod larvae:larvae,Branchiopoda,Animalia,Arthropoda,Branchiopoda,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,1,1.6496992510353952,Individuals per cubic metre,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:1069,PreservedSpecimen,WoRMS,Brachiopod larvae,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Brachyuran Zoea:zoea,Brachyura,Animalia,Arthropoda,Malacostraca,Decapoda,,,Infraorder,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,10,16.49699251035396,Individuals per cubic metre,zoea,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:106673,PreservedSpecimen,WoRMS,Brachyuran Zoea,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Calocalanus spp.:adult,Calocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Calocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,11,18.14669176138935,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104193,PreservedSpecimen,WoRMS,Calocalanus spp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Caridean larvae:larvae,Caridea,Animalia,Arthropoda,Malacostraca,Decapoda,,,Infraorder,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,2,3.2993985020707903,Individuals per cubic metre,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:106674,PreservedSpecimen,WoRMS,Caridean larvae,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Centropages spp.:adult,Centropages,Animalia,Arthropoda,Copepoda,Calanoida,Centropagidae,Centropages,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,3,4.949097753106186,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104159,PreservedSpecimen,WoRMS,Centropages spp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Chaetognaths:adult,Chaetognatha,Animalia,Chaetognatha,,,,,Phylum,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,5,8.24849625517698,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:2081,PreservedSpecimen,WoRMS,Chaetognaths,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Cirriped:adult,Cirrifer,Animalia,Mollusca,Gastropoda,Pteropoda,Pneumodermatidae,Cirrifer,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,18,29.69458651863712,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:719595,PreservedSpecimen,WoRMS,Cirriped,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Cladoceran:adult,Cladocora,Animalia,Cnidaria,Anthozoa,Scleractinia,Cladocoridae,Cladocora,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,1,1.6496992510353952,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:135087,PreservedSpecimen,WoRMS,Cladoceran,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Clausocalaus spp.:adult,Clausocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Clausocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,18,29.69458651863712,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104161,PreservedSpecimen,WoRMS,Clausocalaus spp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Clymenestra spp.:adult,Clytemnestra,Animalia,Arthropoda,Copepoda,Harpacticoida,Peltidiidae,Clytemnestra,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,4,6.598797004141581,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:115273,PreservedSpecimen,WoRMS,Clymenestra spp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Copepod larva (copepodite):larva,Copepoda,Animalia,Arthropoda,Copepoda,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,172,283.74827117808803,Individuals per cubic metre,larva,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:1080,PreservedSpecimen,WoRMS,Copepod larva (copepodite),verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Copepod nauplii:nauplii,Copepoda,Animalia,Arthropoda,Copepoda,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,264,435.5206022733444,Individuals per cubic metre,nauplii,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:1080,PreservedSpecimen,WoRMS,Copepod nauplii,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Corycaeus spp.:adult,Corycaeus,Animalia,Arthropoda,Copepoda,Cyclopoida,Corycaeidae,Corycaeus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,5,8.24849625517698,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:128634,PreservedSpecimen,WoRMS,Corycaeus spp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Cyphonautes:adult,Cyphonautes,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Electridae,Cyphonautes,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,5,8.24849625517698,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:1379066,PreservedSpecimen,WoRMS,Cyphonautes,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Decapod Protozoea:protozoea,Decapoda,Animalia,Arthropoda,Malacostraca,Decapoda,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,6,9.898195506212373,Individuals per cubic metre,protozoea,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:1130,PreservedSpecimen,WoRMS,Decapod Protozoea,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Euterpina acuntifrons:adult,Euterpina acutifrons,Animalia,Arthropoda,Copepoda,Harpacticoida,Tachidiidae,Euterpina,Species,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,26,42.892180526920285,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:116162,PreservedSpecimen,WoRMS,Euterpina acuntifrons,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Isopods:adult,Isopoda,Animalia,Arthropoda,Malacostraca,Isopoda,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,6,9.898195506212373,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:1131,PreservedSpecimen,WoRMS,Isopods,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Larvaceans:adult,Appendicularia,Animalia,Chordata,Appendicularia,Copelata,Fritillariidae,Appendicularia,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,21,34.643684271743304,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:103357,PreservedSpecimen,WoRMS,Larvaceans,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Oithona spp.:adult,Oithona,Animalia,Arthropoda,Copepoda,Cyclopoida,Oithonidae,Oithona,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,397,654.930602661052,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:106485,PreservedSpecimen,WoRMS,Oithona spp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Oncaea spp.:adult,Oncaea,Animalia,Arthropoda,Copepoda,Cyclopoida,Oncaeidae,Oncaea,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,72,118.77834607454848,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:128690,PreservedSpecimen,WoRMS,Oncaea spp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Paracalanus spp.:adult,Paracalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Paracalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,240,395.927820248495,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104196,PreservedSpecimen,WoRMS,Paracalanus spp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Parvocalanus spp.:adult,Parvocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Parvocalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,63,103.93105281522992,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:347746,PreservedSpecimen,WoRMS,Parvocalanus spp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Polychaete Larvae:larvae,Polychaeta,Animalia,Annelida,Polychaeta,,,,Class,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,44,72.5867670455574,Individuals per cubic metre,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:883,PreservedSpecimen,WoRMS,Polychaete Larvae,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Pteropods:adult,Pteropoda,Animalia,Mollusca,Gastropoda,Pteropoda,,,Order,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,42,69.28736854348661,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:325345,PreservedSpecimen,WoRMS,Pteropods,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Round Fish Eggs:eggs,Actinopterygii,Animalia,Chordata,,,,,Gigaclass,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,2,3.2993985020707903,Individuals per cubic metre,eggs,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:10194,PreservedSpecimen,WoRMS,Round Fish Eggs,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Stomatopod Larvae:larvae,Stomatopora,Animalia,Bryozoa,Stenolaemata,Cyclostomatida,Stomatoporidae,Stomatopora,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,2,3.2993985020707903,Individuals per cubic metre,larvae,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:111048,PreservedSpecimen,WoRMS,Stomatopod Larvae,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Subeucalanus spp.:adult,Subeucalanus,Animalia,Arthropoda,Copepoda,Calanoida,Subeucalanidae,Subeucalanus,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,4,6.598797004141581,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104173,PreservedSpecimen,WoRMS,Subeucalanus spp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Temora sp.:adult,Temora,Animalia,Arthropoda,Copepoda,Calanoida,Temoridae,Temora,Genus,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,6,9.898195506212373,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104241,PreservedSpecimen,WoRMS,Temora sp.,verified by contributor,in collection
WS19028:stn57:64um:2019-01-31T17:35:00Z,WS19028:stn57:64um:2019-01-31T17:35:00Z:Undinula vulgaris:adult,Undinula vulgaris,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Undinula,Species,Natalia Lopez Figueroa,https://orcid.org/0000-0002-7527-0481,2019-01-28,1,1.6496992510353952,Individuals per cubic metre,adult,present,formalin before analysis | ethanol after analysis,urn:lsid:marinespecies.org:taxname:104473,PreservedSpecimen,WoRMS,Undinula vulgaris,verified by contributor,in collection
